Date,AveragePrice,TotalVolume,plu4046,plu4225,plu4770,TotalBags,SmallBags,LargeBags,XLargeBags,type,region
2023-01-29,1.032390259,120921.34,23912.09,9143.16,100.44,21732.55,,,,conventional,Boise
2023-01-29,1.261393593,618716.0,40902.86,310964.51,66.88,145816.57,,,,conventional,Boston
2023-01-29,1.074311222,196990.75,37523.52,53193.32,1293.93,98616.84,,,,conventional,BuffaloRochester
2023-01-29,1.185116871,363997.4,129296.23,56287.27,702.46,133293.32,,,,conventional,Charlotte
2023-01-29,1.038620452,952229.97,175184.95,109714.24,24339.03,212511.98,,,,conventional,Chicago
2023-01-29,1.213369317,322108.32,49563.0,62720.68,3276.11,44893.1,,,,conventional,CincinnatiDayton
2023-01-29,1.006639627,264731.99,66405.82,19143.93,3193.2,46578.73,,,,conventional,Columbus
2023-01-29,0.780560388,1503759.97,364538.33,93502.04,9208.39,500954.91,,,,conventional,DallasFtWorth
2023-01-29,0.961455699,1043804.89,171300.58,131997.86,2413.31,298299.13,,,,conventional,Denver
2023-01-29,0.983392854,480906.53,124251.6,37132.87,18866.06,101871.61,,,,conventional,Detroit
2023-01-29,1.251913674,153578.99,40456.27,34967.86,21705.24,42181.8,,,,conventional,GrandRapids
2023-01-29,1.019608708,421201.43,157743.5,104390.61,14990.56,130523.69,,,,conventional,HarrisburgScranton
2023-01-29,1.373825396,345001.79,16609.59,241292.7,184.17,75704.74,,,,conventional,HartfordSpringfield
2023-01-29,0.74272216,1012486.69,305463.56,86758.99,1401.34,298242.01,,,,conventional,Houston
2023-01-29,0.916499534,285505.23,66788.64,30836.47,5396.6,59792.45,,,,conventional,Indianapolis
2023-01-29,0.927976254,276977.04,146924.43,4653.9,20.08,70359.31,,,,conventional,Jacksonville
2023-01-29,0.923353598,424234.23,67358.11,19972.56,1111.21,140152.12,,,,conventional,LasVegas
2023-01-29,1.128291861,2868689.24,527044.85,20990.27,87844.01,724594.86,,,,conventional,LosAngeles
2023-01-29,0.975895029,157579.37,34182.63,4652.98,1026.33,37196.53,,,,conventional,Louisville
2023-01-29,0.927504134,1134713.4,656236.35,14982.31,117.98,274418.6,,,,conventional,MiamiFtLauderdale
2023-01-29,0.9341002,343144.64,113009.91,7626.53,31.6,94562.71,,,,conventional,Nashville
2023-01-29,1.056092599,465490.04,105741.37,213969.14,27.99,75940.2,,,,conventional,NorthernNewEngland
2023-01-29,0.785366276,341188.7,123826.39,2394.13,3096.44,139000.81,,,,conventional,NewOrleans
2023-01-29,1.221936283,2164649.47,138867.95,1285402.17,1002.8,620250.36,,,,conventional,NewYork
2023-01-29,0.893665539,676853.89,321334.1,6624.98,25.51,231020.53,,,,conventional,Orlando
2023-01-29,0.87722054,131441.73,44327.35,5776.35,2611.52,37206.47,,,,conventional,PeoriaSpringfield
2023-01-29,1.059022469,664220.49,144121.91,234831.52,12376.35,205803.69,,,,conventional,Philadelphia
2023-01-29,0.807549605,1362777.15,361765.12,107921.38,4263.93,218212.02,,,,conventional,PhoenixTucson
2023-01-29,1.375426469,124389.42,45552.98,16915.79,52.82,45087.88,,,,conventional,Pittsburgh
2023-01-29,1.1596798,654779.7,88401.03,74859.52,5211.95,100082.67,,,,conventional,Portland
2023-01-29,1.326215536,89851.43,4085.43,47784.81,32.48,18496.25,,,,conventional,Providence
2023-01-29,1.150688114,425257.14,145406.6,67816.63,692.83,161988.84,,,,conventional,RaleighGreensboro
2023-01-29,1.020831635,336415.96,93960.3,75784.38,275.8,92200.09,,,,conventional,RichmondNorfolk
2023-01-29,0.901588612,212515.11,59196.05,23439.78,692.82,53326.15,,,,conventional,Roanoke
2023-01-29,1.197140565,501672.19,151921.66,96626.33,121.96,117050.24,,,,conventional,Sacramento
2023-01-29,1.059440259,526249.87,102445.39,9434.95,9749.71,121795.41,,,,conventional,SanDiego
2023-01-29,1.046545852,950197.64,334052.37,80020.69,981.16,125915.02,,,,conventional,SanFrancisco
2023-01-29,1.336682119,581645.09,71547.29,63826.8,2492.51,84982.86,,,,conventional,Seattle
2023-01-29,1.013934655,572415.24,237753.41,44362.81,306.76,141784.89,,,,conventional,SouthCarolina
2023-01-29,1.144867194,84427.62,15616.26,9547.05,11.73,15487.6,,,,conventional,Spokane
2023-01-29,0.956027411,215920.12,72456.98,4629.44,6.61,69183.0,,,,conventional,StLouis
2023-01-29,1.048292319,83913.99,13111.8,33247.91,355.3,31369.38,,,,conventional,Syracuse
2023-01-29,0.89608525,729293.67,379796.6,6143.95,42.52,205016.37,,,,conventional,Tampa
2023-01-29,0.939699601,146382.67,33574.52,20707.79,4002.6,26863.54,,,,conventional,Toledo
2023-01-29,0.79610373,934344.94,243833.74,63741.24,3384.01,347368.31,,,,conventional,WestTexNewMexico
2023-01-29,0.803764061,119356.69,27786.65,4824.12,60.6,33657.67,,,,conventional,Wichita
2023-01-29,1.105017596,6199148.89,1590082.43,341975.9,108160.17,1334984.95,,,,conventional,California
2023-01-29,1.006937812,4255830.64,991252.94,562871.66,130980.79,917906.59,,,,conventional,GreatLakes
2023-01-29,1.05232348,4241891.1,1196722.01,837490.43,9085.4,1288706.85,,,,conventional,Midsouth
2023-01-29,1.173728901,5755616.26,788278.03,2851448.64,32130.12,1593574.68,,,,conventional,Northeast
2023-01-29,0.958443481,2122341.48,666636.33,431808.94,6288.74,664536.57,,,,conventional,Plains
2023-01-29,0.767099433,5607030.07,1738620.62,380949.75,42720.11,1963740.08,,,,conventional,SouthCentral
2023-01-29,0.909327882,6263642.8,3054885.0,139779.92,958.12,1481302.45,,,,conventional,Southeast
2023-01-29,0.966601789,7208461.0,1465483.65,667756.19,22920.31,1565620.63,,,,conventional,West
2023-01-29,0.992789358,41653962.24,11491961.01,6214081.43,353243.75,10810372.8,,,,conventional,TotalUS
2023-01-29,1.773194148,3424.5,49.92,366.73,0.0,2778.31,,,,organic,Albany
2023-01-29,1.015919585,62354.71,68.52,2805.82,0.0,42617.94,,,,organic,Atlanta
2023-01-29,1.645410407,49219.31,262.97,3069.06,3.45,39818.09,,,,organic,BaltimoreWashington
2023-01-29,0.971750057,16830.7,55.37,101.87,0.0,15927.93,,,,organic,BirminghamMontgomery
2023-01-29,1.464840765,7503.95,136.89,477.33,0.0,3334.8,,,,organic,Boise
2023-01-29,1.699739887,31790.74,61.28,1252.71,0.0,29788.79,,,,organic,Boston
2023-01-29,1.762233138,9973.79,422.22,97.04,0.0,9441.25,,,,organic,BuffaloRochester
2023-01-29,1.510478731,17691.68,124.54,2153.72,15.5,15028.64,,,,organic,Charlotte
2023-01-29,1.496201324,36082.64,434.61,2460.67,0.0,18280.4,,,,organic,Chicago
2023-01-29,1.741274738,10297.42,13.71,1975.56,0.0,3043.89,,,,organic,CincinnatiDayton
2023-01-29,2.028711481,7948.17,446.45,543.23,0.0,2871.84,,,,organic,Columbus
2023-01-29,1.303421637,43101.36,5637.9,444.27,0.0,25337.64,,,,organic,DallasFtWorth
2023-01-29,1.098226254,41806.77,4332.84,385.78,0.0,13493.55,,,,organic,Denver
2023-01-29,1.831774706,11326.21,384.57,1583.09,0.0,5508.75,,,,organic,Detroit
2023-01-29,1.424919566,6469.0,26.47,2751.5,0.0,3691.03,,,,organic,GrandRapids
2023-01-29,1.590082876,13129.35,157.15,454.84,0.0,12471.49,,,,organic,HarrisburgScranton
2023-01-29,1.835507997,16085.76,425.34,3594.66,1.11,12002.82,,,,organic,HartfordSpringfield
2023-01-29,1.189526247,18445.43,3562.86,40.33,0.0,8774.27,,,,organic,Houston
2023-01-29,1.522678797,7387.82,139.52,563.64,0.0,4170.09,,,,organic,Indianapolis
2023-01-29,1.262559226,10232.22,100.2,223.93,0.0,5877.27,,,,organic,Jacksonville
2023-01-29,1.194285867,17135.21,1015.88,205.45,0.0,8587.95,,,,organic,LasVegas
2023-01-29,1.538201099,172127.12,6179.47,928.48,0.0,65095.14,,,,organic,LosAngeles
2023-01-29,2.127894842,4924.73,0.0,482.39,0.0,1085.89,,,,organic,Louisville
2023-01-29,1.285772126,33667.24,281.59,1.14,0.0,12850.19,,,,organic,MiamiFtLauderdale
2023-01-29,1.984532409,13153.64,73.93,962.63,0.0,5695.19,,,,organic,Nashville
2023-01-29,1.725116542,15571.78,111.3,308.11,0.0,13477.81,,,,organic,NorthernNewEngland
2023-01-29,1.209205068,3521.61,113.82,51.12,0.0,3074.79,,,,organic,NewOrleans
2023-01-29,1.681369283,91682.43,3768.72,2177.22,3.14,76480.36,,,,organic,NewYork
2023-01-29,1.273245406,27764.99,222.12,0.0,0.0,19376.68,,,,organic,Orlando
2023-01-29,1.511653729,3511.62,1.89,226.53,0.0,2768.25,,,,organic,PeoriaSpringfield
2023-01-29,1.720274916,25082.23,998.4,1036.23,1.15,19561.72,,,,organic,Philadelphia
2023-01-29,1.203934281,30134.19,2312.04,467.48,0.0,13085.76,,,,organic,PhoenixTucson
2023-01-29,1.63824547,8326.04,884.3,230.6,0.0,6199.24,,,,organic,Pittsburgh
2023-01-29,1.915851376,32541.81,11.82,4124.7,0.0,7266.79,,,,organic,Portland
2023-01-29,1.756344188,3713.88,13.93,1.39,0.0,3698.56,,,,organic,Providence
2023-01-29,1.517732206,22298.59,618.64,2199.39,16.0,19383.93,,,,organic,RaleighGreensboro
2023-01-29,1.480570765,17408.54,3.98,1068.2,4.29,14208.87,,,,organic,RichmondNorfolk
2023-01-29,1.596187848,8609.3,4.2,552.64,0.0,5461.2,,,,organic,Roanoke
2023-01-29,1.119797419,41157.37,3264.13,1704.67,0.0,33398.95,,,,organic,Sacramento
2023-01-29,1.839997539,26413.73,1511.88,440.01,0.0,9317.31,,,,organic,SanDiego
2023-01-29,1.909702458,62572.89,5127.05,2316.52,0.0,40062.73,,,,organic,SanFrancisco
2023-01-29,2.199937427,75532.07,651.57,7777.94,13.46,8777.48,,,,organic,Seattle
2023-01-29,1.212948499,31995.17,781.72,1843.95,8.19,26127.13,,,,organic,SouthCarolina
2023-01-29,1.589446729,5185.22,127.71,506.57,0.0,2241.75,,,,organic,Spokane
2023-01-29,1.914967735,6887.55,1148.87,645.57,0.0,3428.78,,,,organic,StLouis
2023-01-29,1.553477898,4017.64,69.5,45.94,0.0,3827.92,,,,organic,Syracuse
2023-01-29,1.178237572,26782.99,252.71,0.0,0.0,15856.66,,,,organic,Tampa
2023-01-29,1.710594505,3537.41,26.88,247.02,0.0,2033.52,,,,organic,Toledo
2023-01-29,0.907256689,35503.49,1418.02,82.84,0.0,29288.51,,,,organic,WestTexNewMexico
2023-01-29,1.241387763,2994.4,410.88,1.06,0.0,1279.95,,,,organic,Wichita
2023-01-29,1.548394599,380999.88,22451.09,7821.28,0.0,199687.11,,,,organic,California
2023-01-29,1.605918579,142523.6,3134.19,14202.68,0.0,73255.21,,,,organic,GreatLakes
2023-01-29,1.605161843,195569.03,1720.26,15718.75,56.76,146734.01,,,,organic,Midsouth
2023-01-29,1.6971287,241925.09,7802.24,10695.98,5.44,206306.8,,,,organic,Northeast
2023-01-29,1.319636329,62318.37,8334.89,5469.14,0.0,43118.57,,,,organic,Plains
2023-01-29,1.228480825,157152.91,24219.58,3578.48,0.0,105638.89,,,,organic,SouthCentral
2023-01-29,1.142609155,282506.0,2081.91,6612.06,10.74,192717.6,,,,organic,Southeast
2023-01-29,1.421584332,374423.34,15729.57,18457.03,18.12,140502.16,,,,organic,West
2023-01-29,1.455130139,1837418.24,85473.72,82555.4,91.06,1107960.35,,,,organic,TotalUS
2023-02-05,1.066221281,125626.01,24268.88,71646.72,33.32,21840.6,,,,conventional,Albany
2023-02-05,0.884443496,827843.56,349872.49,15955.74,298.79,82044.62,,,,conventional,Atlanta
2023-02-05,1.303579647,911617.18,187762.93,277097.29,1451.98,355074.92,,,,conventional,BaltimoreWashington
2023-02-05,0.832416158,391476.8,185178.62,5152.97,28.71,84016.86,,,,conventional,BirminghamMontgomery
2023-02-05,1.033538492,114970.56,25749.52,8124.54,91.73,23113.12,,,,conventional,Boise
2023-02-05,1.39601737,596164.46,44489.02,313725.26,65.86,165108.67,,,,conventional,Boston
2023-02-05,1.092599771,187793.58,23647.58,55453.89,1729.33,99694.78,,,,conventional,BuffaloRochester
2023-02-05,1.151609717,380012.15,136787.1,58358.81,676.89,140212.34,,,,conventional,Charlotte
2023-02-05,1.260145989,816657.47,122317.57,97237.62,47469.66,230125.73,,,,conventional,Chicago
2023-02-05,1.12852402,288522.26,48302.35,54233.28,9722.65,47119.22,,,,conventional,CincinnatiDayton
2023-02-05,0.972066226,261529.07,57204.13,21368.85,10209.32,47339.91,,,,conventional,Columbus
2023-02-05,0.761546927,1413058.96,368851.65,88390.33,8114.36,481194.81,,,,conventional,DallasFtWorth
2023-02-05,0.983073309,950606.2,162039.9,84090.27,2847.88,362871.83,,,,conventional,Denver
2023-02-05,0.937505852,495953.16,93457.51,57788.15,63611.66,96202.51,,,,conventional,Detroit
2023-02-05,1.02916028,217394.44,21745.25,54274.63,69161.13,48103.26,,,,conventional,GrandRapids
2023-02-05,1.048788822,427688.55,165067.0,105269.72,14527.73,132082.06,,,,conventional,HarrisburgScranton
2023-02-05,1.431464914,324407.55,15687.89,219712.77,68.57,77368.52,,,,conventional,HartfordSpringfield
2023-02-05,0.738860002,993534.12,314742.38,77561.5,1188.76,336199.1,,,,conventional,Houston
2023-02-05,0.884251079,283283.95,52575.25,33156.61,17060.98,60310.21,,,,conventional,Indianapolis
2023-02-05,0.901789727,285584.13,153111.76,3920.22,61.02,75870.13,,,,conventional,Jacksonville
2023-02-05,0.834936196,518672.93,66000.67,37407.66,1501.22,140996.13,,,,conventional,LasVegas
2023-02-05,1.075608764,3073758.83,598362.23,16377.64,88890.4,701978.03,,,,conventional,LosAngeles
2023-02-05,0.941227951,154298.14,30336.47,6387.08,3377.65,37746.84,,,,conventional,Louisville
2023-02-05,0.916747411,1188592.59,675058.12,13934.02,103.47,286980.52,,,,conventional,MiamiFtLauderdale
2023-02-05,0.905368253,339796.34,108535.2,8412.58,23.57,98198.72,,,,conventional,Nashville
2023-02-05,1.097351683,472777.4,120544.14,217997.14,86.16,82302.05,,,,conventional,NorthernNewEngland
2023-02-05,0.745475213,360979.8,132002.13,2033.58,479.84,147613.91,,,,conventional,NewOrleans
2023-02-05,1.379035067,1704047.25,111156.04,864979.34,1468.19,630018.28,,,,conventional,NewYork
2023-02-05,0.88217044,707130.15,352083.49,6103.33,82.22,245986.63,,,,conventional,Orlando
2023-02-05,0.855500595,135990.63,36575.91,7387.66,10383.55,38323.0,,,,conventional,PeoriaSpringfield
2023-02-05,1.13058729,621086.24,155210.6,180944.8,11386.06,211715.53,,,,conventional,Philadelphia
2023-02-05,0.725979339,1698918.54,388126.07,159518.12,3602.19,220927.93,,,,conventional,PhoenixTucson
2023-02-05,1.357987492,125707.76,42937.48,17762.63,53.17,48076.34,,,,conventional,Pittsburgh
2023-02-05,1.131900517,607173.61,82849.81,57511.39,8051.68,90962.96,,,,conventional,Portland
2023-02-05,1.447107917,86353.69,4087.54,48830.68,28.74,21916.65,,,,conventional,Providence
2023-02-05,1.115360731,452278.7,157847.39,71433.58,715.4,170299.86,,,,conventional,RaleighGreensboro
2023-02-05,1.003540468,345334.43,98022.41,72762.12,197.69,99663.64,,,,conventional,RichmondNorfolk
2023-02-05,0.911751644,212205.84,62613.69,23636.56,645.51,56701.24,,,,conventional,Roanoke
2023-02-05,1.493288746,400411.91,111114.85,103101.45,144.83,93243.39,,,,conventional,Sacramento
2023-02-05,1.183799861,532068.35,116889.2,7693.78,10643.61,127668.72,,,,conventional,SanDiego
2023-02-05,1.46404432,687694.54,236248.97,92550.5,1247.72,124863.92,,,,conventional,SanFrancisco
2023-02-05,1.305816569,563334.6,62435.83,64484.06,3869.54,98992.24,,,,conventional,Seattle
2023-02-05,0.997732489,585914.05,249394.88,43211.62,378.06,144257.65,,,,conventional,SouthCarolina
2023-02-05,1.094863046,82858.5,12147.88,12602.35,17.01,18624.3,,,,conventional,Spokane
2023-02-05,0.939983744,221220.8,76857.55,4436.31,22.68,69776.75,,,,conventional,StLouis
2023-02-05,1.048996991,84066.85,11902.29,34463.55,356.04,31242.62,,,,conventional,Syracuse
2023-02-05,0.882910598,767272.6,415242.83,6074.15,45.36,211494.96,,,,conventional,Tampa
2023-02-05,0.888884672,150366.04,27961.57,22297.94,12538.3,26148.93,,,,conventional,Toledo
2023-02-05,0.758857195,1040748.43,262824.85,71129.25,2621.08,378308.91,,,,conventional,WestTexNewMexico
2023-02-05,0.812934184,113802.86,25482.19,5029.98,77.49,35253.8,,,,conventional,Wichita
2023-02-05,1.204475113,5882831.11,1453097.06,374818.32,110738.92,1282981.21,,,,conventional,California
2023-02-05,1.011145074,4223112.38,781042.79,614850.64,381391.54,953547.32,,,,conventional,GreatLakes
2023-02-05,1.071074272,4215780.28,1256813.19,691601.51,12919.1,1348087.72,,,,conventional,Midsouth
2023-02-05,1.261342547,5181478.79,778415.15,2340744.22,31475.75,1649386.41,,,,conventional,Northeast
2023-02-05,0.961686901,2070197.24,635991.22,388293.29,6292.56,683696.33,,,,conventional,Plains
2023-02-05,0.757769814,5467767.31,1733901.11,358411.7,40916.65,1952962.78,,,,conventional,SouthCentral
2023-02-05,0.892537293,6423533.31,3189907.95,125395.09,1545.08,1543493.23,,,,conventional,Southeast
2023-02-05,0.924469434,7477887.39,1436345.58,685120.94,28202.58,1697310.3,,,,conventional,West
2023-02-05,1.005980583,40942587.8,11265514.05,5579235.72,613482.19,11111465.28,,,,conventional,TotalUS
2023-02-05,1.769519086,3004.87,21.39,267.92,0.0,2501.49,,,,organic,Albany
2023-02-05,1.002031991,64589.1,56.09,4064.16,0.0,44820.73,,,,organic,Atlanta
2023-02-05,1.635039365,51222.87,262.66,2960.69,11.5,41868.55,,,,organic,BaltimoreWashington
2023-02-05,0.963851419,17469.79,30.32,269.16,0.0,16295.87,,,,organic,BirminghamMontgomery
2023-02-05,1.610969574,6367.8,123.95,468.39,0.0,1839.6,,,,organic,Boise
2023-02-05,1.688278329,31194.05,57.83,1188.01,0.0,29300.83,,,,organic,Boston
2023-02-05,1.74319916,11919.83,557.34,98.89,1.11,11226.17,,,,organic,BuffaloRochester
2023-02-05,1.521779266,18729.6,230.05,1880.74,8.85,15549.18,,,,organic,Charlotte
2023-02-05,1.610580798,34419.3,440.25,3545.36,0.0,14165.52,,,,organic,Chicago
2023-02-05,1.756011745,13237.12,15.82,2659.71,0.0,3513.67,,,,organic,CincinnatiDayton
2023-02-05,1.878054713,8323.45,404.22,509.35,0.0,3637.95,,,,organic,Columbus
2023-02-05,1.27211097,43821.13,5679.65,381.89,0.0,23478.44,,,,organic,DallasFtWorth
2023-02-05,1.09773497,41171.95,4533.89,273.25,0.0,12366.51,,,,organic,Denver
2023-02-05,1.686339408,11029.54,331.66,1602.84,0.0,5233.18,,,,organic,Detroit
2023-02-05,1.554831362,4331.76,9.56,677.81,0.0,3644.38,,,,organic,GrandRapids
2023-02-05,1.439534441,14265.88,224.35,596.38,0.0,13445.16,,,,organic,HarrisburgScranton
2023-02-05,1.842034111,15506.8,279.7,3518.07,0.0,11664.81,,,,organic,HartfordSpringfield
2023-02-05,1.028463561,22673.57,3664.49,14.25,0.0,12761.84,,,,organic,Houston
2023-02-05,1.502687262,7589.48,141.53,424.85,0.0,4165.57,,,,organic,Indianapolis
2023-02-05,1.388470857,6763.56,68.87,158.9,0.0,5250.88,,,,organic,Jacksonville
2023-02-05,1.210527083,15588.17,1208.11,252.07,0.0,6394.24,,,,organic,LasVegas
2023-02-05,1.646158539,113296.83,6418.54,944.9,0.0,51533.25,,,,organic,LosAngeles
2023-02-05,1.756025098,5561.1,0.94,610.82,0.0,1167.95,,,,organic,Louisville
2023-02-05,1.304829386,35103.48,315.55,3.42,0.0,23393.14,,,,organic,MiamiFtLauderdale
2023-02-05,1.826231602,14059.06,62.0,1238.85,0.0,4576.75,,,,organic,Nashville
2023-02-05,1.814507348,14960.5,217.09,381.26,0.0,12077.57,,,,organic,NorthernNewEngland
2023-02-05,1.100817183,4281.78,132.58,18.57,0.0,2875.95,,,,organic,NewOrleans
2023-02-05,1.707771543,97235.3,4440.72,2227.17,4.69,81605.44,,,,organic,NewYork
2023-02-05,1.246858276,25691.85,334.58,0.0,0.0,17519.48,,,,organic,Orlando
2023-02-05,1.585451797,3246.3,0.0,173.54,0.0,2363.14,,,,organic,PeoriaSpringfield
2023-02-05,1.601388111,24886.06,1058.28,1063.17,0.0,19703.5,,,,organic,Philadelphia
2023-02-05,1.233006775,28535.76,2532.31,489.41,0.0,10745.83,,,,organic,PhoenixTucson
2023-02-05,1.611724248,9494.78,917.78,25.91,0.0,7463.92,,,,organic,Pittsburgh
2023-02-05,1.962361543,33565.38,13.41,4497.55,0.0,4581.15,,,,organic,Portland
2023-02-05,1.735024041,4102.86,5.56,5.56,0.0,4091.75,,,,organic,Providence
2023-02-05,1.507011344,27846.41,660.62,2271.85,25.59,24428.56,,,,organic,RaleighGreensboro
2023-02-05,1.449783101,21120.44,3.22,1349.55,3.22,15786.02,,,,organic,RichmondNorfolk
2023-02-05,1.536942255,10429.53,1.16,945.07,0.0,5577.34,,,,organic,Roanoke
2023-02-05,1.171657067,37850.08,3375.39,1571.94,0.0,29738.53,,,,organic,Sacramento
2023-02-05,1.957236607,23005.38,1577.16,360.29,0.0,7652.14,,,,organic,SanDiego
2023-02-05,1.965295117,60993.36,3815.65,1824.67,0.0,38733.81,,,,organic,SanFrancisco
2023-02-05,2.334302938,59507.06,498.54,7000.93,8.98,6044.85,,,,organic,Seattle
2023-02-05,1.244419464,36104.31,1236.69,2017.63,9.37,29010.83,,,,organic,SouthCarolina
2023-02-05,1.907063016,4528.05,49.27,581.07,0.0,1451.1,,,,organic,Spokane
2023-02-05,1.975685624,7143.78,1551.22,585.0,0.0,3309.08,,,,organic,StLouis
2023-02-05,1.557096156,4224.65,111.84,52.98,0.0,3976.91,,,,organic,Syracuse
2023-02-05,1.208141299,23072.35,264.44,0.0,0.0,14529.21,,,,organic,Tampa
2023-02-05,1.608716979,3863.99,17.18,282.52,0.0,2130.01,,,,organic,Toledo
2023-02-05,1.25730066,22892.86,1372.13,135.33,0.0,12067.4,,,,organic,WestTexNewMexico
2023-02-05,1.25866985,2769.6,315.08,0.0,0.0,1593.9,,,,organic,Wichita
2023-02-05,1.637396646,303631.13,20831.48,6795.24,0.0,171760.16,,,,organic,California
2023-02-05,1.597760743,134140.71,2809.9,12797.19,0.0,70886.79,,,,organic,GreatLakes
2023-02-05,1.548037329,223876.54,1883.56,17345.27,63.37,163465.16,,,,organic,Midsouth
2023-02-05,1.686529912,249432.67,8761.81,10465.92,6.82,213051.49,,,,organic,Northeast
2023-02-05,1.358077847,56347.8,7960.03,2959.95,0.0,40851.52,,,,organic,Plains
2023-02-05,1.154962,151910.34,14842.37,2843.71,22.15,103761.78,,,,organic,SouthCentral
2023-02-05,1.140625864,281660.17,2665.54,8493.12,12.82,207407.42,,,,organic,Southeast
2023-02-05,1.516590201,317843.54,16202.21,18172.67,12.46,98253.53,,,,organic,West
2023-02-05,1.474257417,1718842.9,75956.91,79873.06,117.63,1069437.84,,,,organic,TotalUS
2023-02-12,1.031113671,163727.05,36319.03,93661.48,14.62,24601.46,,,,conventional,Albany
2023-02-12,0.935157968,926620.79,367830.04,48799.67,131.67,147091.92,,,,conventional,Atlanta
2023-02-12,1.245265846,1042749.37,230833.15,312229.52,1969.34,394760.31,,,,conventional,BaltimoreWashington
2023-02-12,0.817063085,423922.81,201492.14,6784.52,45.71,100137.08,,,,conventional,BirminghamMontgomery
2023-02-12,0.927159235,155755.85,38709.68,10796.29,66.49,22899.6,,,,conventional,Boise
2023-02-12,1.346753984,626859.19,58567.9,350670.33,56.59,150801.1,,,,conventional,Boston
2023-02-12,1.036473771,224955.2,50389.86,58134.22,1377.63,107549.36,,,,conventional,BuffaloRochester
2023-02-12,1.03223086,458129.99,180579.94,78872.02,826.36,145403.76,,,,conventional,Charlotte
