Date,AveragePrice,TotalVolume,plu4046,plu4225,plu4770,TotalBags,SmallBags,LargeBags,XLargeBags,type,region
2023-02-12,0.828306424,1328379.87,155253.53,206793.27,72297.68,260693.63,,,,conventional,Chicago
2023-02-12,1.053363738,346289.94,48974.88,68863.34,15637.34,48359.18,,,,conventional,CincinnatiDayton
2023-02-12,0.996876618,297335.04,56054.86,36073.25,11992.0,48206.16,,,,conventional,Columbus
2023-02-12,0.680491862,1910108.93,372902.25,168055.25,12358.2,814472.88,,,,conventional,DallasFtWorth
2023-02-12,1.035195787,1228841.48,199914.73,117471.52,2440.06,290197.7,,,,conventional,Denver
2023-02-12,0.941796761,613395.63,90843.59,106708.27,80249.95,98333.72,,,,conventional,Detroit
2023-02-12,0.841421941,269333.72,32687.41,82999.33,82680.97,38145.19,,,,conventional,GrandRapids
2023-02-12,1.041818469,443693.81,148712.83,120758.42,18197.31,142190.83,,,,conventional,HarrisburgScranton
2023-02-12,1.256503203,424810.44,20932.22,317165.79,132.89,75864.83,,,,conventional,HartfordSpringfield
2023-02-12,0.744299913,1151154.68,275800.3,150454.42,1358.1,414153.01,,,,conventional,Houston
2023-02-12,0.933018938,319514.06,55310.79,56579.32,20658.0,78987.04,,,,conventional,Indianapolis
2023-02-12,0.89322668,298767.81,156482.81,3905.53,30.87,75068.76,,,,conventional,Jacksonville
2023-02-12,0.978262063,467422.86,57396.28,41075.76,525.19,155602.24,,,,conventional,LasVegas
2023-02-12,1.115893666,3574066.02,513328.6,18581.64,188426.97,743597.97,,,,conventional,LosAngeles
2023-02-12,0.93741567,169355.32,26954.7,13122.15,4506.94,40489.63,,,,conventional,Louisville
2023-02-12,0.905108916,1246615.35,717908.27,15821.49,155.15,272863.76,,,,conventional,MiamiFtLauderdale
2023-02-12,0.879904648,376077.59,119750.36,14510.86,81.17,100206.9,,,,conventional,Nashville
2023-02-12,0.94860124,637296.11,197531.69,307664.5,59.04,88257.98,,,,conventional,NorthernNewEngland
2023-02-12,0.681320482,386483.75,134143.99,2068.63,711.04,176728.93,,,,conventional,NewOrleans
2023-02-12,1.362831867,2466262.06,157614.88,1539472.58,1537.65,651494.08,,,,conventional,NewYork
2023-02-12,0.868234939,740457.47,359964.52,5855.85,49.85,241859.44,,,,conventional,Orlando
2023-02-12,0.79391368,163580.61,44822.08,14243.38,11649.47,44194.77,,,,conventional,PeoriaSpringfield
2023-02-12,1.152521835,724770.04,131048.44,279040.5,15683.18,230105.14,,,,conventional,Philadelphia
2023-02-12,0.829792628,1619116.24,447905.59,177020.11,4776.88,236347.22,,,,conventional,PhoenixTucson
2023-02-12,0.994950128,183873.05,74936.48,18634.97,57.01,50667.26,,,,conventional,Pittsburgh
2023-02-12,1.074656604,799625.79,100330.67,81827.07,8606.79,107328.26,,,,conventional,Portland
2023-02-12,1.48154001,83293.62,5079.38,49555.49,13.67,17830.0,,,,conventional,Providence
2023-02-12,0.963711508,557026.57,218728.96,101850.12,774.07,177334.39,,,,conventional,RaleighGreensboro
2023-02-12,0.946595408,415332.67,131654.38,90295.1,271.45,97127.56,,,,conventional,RichmondNorfolk
2023-02-12,0.900979472,256013.54,77777.68,35041.4,691.48,56514.12,,,,conventional,Roanoke
2023-02-12,1.233391296,582339.16,167238.25,187684.37,222.51,99198.22,,,,conventional,Sacramento
2023-02-12,1.072122241,616914.9,117472.27,8128.35,23177.04,125765.29,,,,conventional,SanDiego
2023-02-12,1.298558104,953030.73,341712.52,138319.46,1181.41,130514.91,,,,conventional,SanFrancisco
2023-02-12,1.247757192,630250.69,72171.63,85518.22,4186.51,85430.86,,,,conventional,Seattle
2023-02-12,0.947835359,681000.35,285999.07,71580.28,378.24,167804.31,,,,conventional,SouthCarolina
2023-02-12,1.063011529,93191.09,13272.57,14831.58,107.23,17344.53,,,,conventional,Spokane
2023-02-12,0.728271647,317465.08,120901.91,4631.35,14.17,75438.04,,,,conventional,StLouis
2023-02-12,0.986699647,103201.26,19969.15,39437.05,291.35,36527.38,,,,conventional,Syracuse
2023-02-12,0.872604313,814884.21,425329.72,6492.51,83.27,212238.98,,,,conventional,Tampa
2023-02-12,0.917509665,174184.81,26516.44,33874.4,17359.22,28470.05,,,,conventional,Toledo
2023-02-12,0.702926623,1181178.08,272457.16,127679.74,4977.18,407247.68,,,,conventional,WestTexNewMexico
2023-02-12,0.861681279,149333.5,27950.6,14612.48,75.36,38873.37,,,,conventional,Wichita
2023-02-12,1.160223688,7253322.98,1639226.47,600677.4,230450.67,1343614.54,,,,conventional,California
2023-02-12,0.880396536,5419449.31,908184.86,968606.46,491089.98,1030267.97,,,,conventional,GreatLakes
2023-02-12,0.997284496,4930008.68,1567389.36,875184.94,16387.52,1425959.72,,,,conventional,Midsouth
2023-02-12,1.21975246,6644563.5,984434.64,3485401.68,39041.65,1708275.96,,,,conventional,Northeast
2023-02-12,0.86121924,2694086.65,762440.02,703601.55,4705.53,774320.23,,,,conventional,Plains
2023-02-12,0.712432854,6686885.38,1737146.69,663533.55,102990.6,2606964.17,,,,conventional,SouthCentral
2023-02-12,0.887259225,6932422.22,3352159.48,213674.31,1315.41,1658220.8,,,,conventional,Southeast
2023-02-12,0.961728515,8460001.74,1653800.4,910064.65,29652.55,1666599.58,,,,conventional,West
2023-02-12,0.970595743,49020740.44,12604781.93,8420744.54,915633.91,12214222.96,,,,conventional,TotalUS
2023-02-12,1.767550475,2817.29,35.64,285.04,0.0,2367.81,,,,organic,Albany
2023-02-12,0.942095578,62239.91,50.51,3976.24,0.0,44241.05,,,,organic,Atlanta
2023-02-12,1.659212671,50142.79,362.92,2619.2,25.25,40197.57,,,,organic,BaltimoreWashington
2023-02-12,0.871572786,19425.97,53.51,243.66,0.0,15126.66,,,,organic,BirminghamMontgomery
2023-02-12,1.525776161,7056.18,134.67,573.26,0.0,2305.8,,,,organic,Boise
2023-02-12,1.590614097,34472.48,40.3,1650.42,0.0,32134.94,,,,organic,Boston
2023-02-12,1.676162562,11848.4,424.33,67.76,0.0,11323.27,,,,organic,BuffaloRochester
2023-02-12,1.443536322,19418.92,112.56,1646.74,3.32,16370.91,,,,organic,Charlotte
2023-02-12,1.382114392,43893.97,823.87,5670.87,0.0,19679.04,,,,organic,Chicago
2023-02-12,1.743505098,12936.53,17.94,2281.94,0.0,3675.61,,,,organic,CincinnatiDayton
2023-02-12,1.792663961,8495.88,317.7,568.26,0.0,3488.32,,,,organic,Columbus
2023-02-12,1.178287949,46107.14,4694.8,281.32,0.0,25121.68,,,,organic,DallasFtWorth
2023-02-12,1.157982285,40784.14,4910.39,351.27,0.0,10843.88,,,,organic,Denver
2023-02-12,1.610624415,11848.49,287.42,2008.17,0.0,5274.98,,,,organic,Detroit
2023-02-12,1.537482067,3794.53,23.68,362.15,0.0,3408.7,,,,organic,GrandRapids
2023-02-12,1.437776834,14820.21,269.56,520.75,0.0,13990.75,,,,organic,HarrisburgScranton
2023-02-12,1.765156196,17332.99,635.31,5352.98,1.46,11265.11,,,,organic,HartfordSpringfield
2023-02-12,1.007541813,21806.13,3853.83,57.09,0.0,11859.97,,,,organic,Houston
2023-02-12,1.50318257,8383.23,114.68,554.6,0.0,4532.5,,,,organic,Indianapolis
2023-02-12,1.362043328,6247.56,72.94,146.27,0.0,4833.57,,,,organic,Jacksonville
2023-02-12,1.057231195,18314.78,1377.91,195.25,0.0,9107.96,,,,organic,LasVegas
2023-02-12,1.463058076,128827.56,7997.36,1065.68,0.0,66488.73,,,,organic,LosAngeles
2023-02-12,1.509515932,5999.11,0.0,673.19,0.0,689.9,,,,organic,Louisville
2023-02-12,1.268144364,32746.76,328.87,3.43,0.0,23227.55,,,,organic,MiamiFtLauderdale
2023-02-12,1.623258408,18917.56,34.31,1685.71,0.0,4007.09,,,,organic,Nashville
2023-02-12,1.674595177,13493.75,67.34,315.74,0.0,11278.61,,,,organic,NorthernNewEngland
2023-02-12,0.701102271,11128.56,104.52,34.75,0.0,2352.23,,,,organic,NewOrleans
2023-02-12,1.713471576,96941.4,7981.48,2525.51,9.36,76714.79,,,,organic,NewYork
2023-02-12,1.207152092,24618.64,247.97,0.0,0.0,19610.88,,,,organic,Orlando
2023-02-12,1.610142728,3331.73,0.0,219.3,0.0,2280.76,,,,organic,PeoriaSpringfield
2023-02-12,1.559548748,28329.67,2041.09,1055.6,0.0,21707.91,,,,organic,Philadelphia
2023-02-12,1.140948358,28261.57,2153.51,420.58,0.0,12942.3,,,,organic,PhoenixTucson
2023-02-12,1.545753958,7570.07,645.34,6.82,0.0,6099.2,,,,organic,Pittsburgh
2023-02-12,1.866557722,38221.34,13.02,5722.55,0.0,5720.4,,,,organic,Portland
2023-02-12,1.638507747,4055.05,1.39,13.89,0.0,4039.77,,,,organic,Providence
2023-02-12,1.434022052,27818.56,531.5,1752.19,20.24,24336.43,,,,organic,RaleighGreensboro
2023-02-12,1.385166635,20559.24,1.07,1184.53,4.29,15189.11,,,,organic,RichmondNorfolk
2023-02-12,1.444783112,10113.84,1.15,838.07,0.0,5937.57,,,,organic,Roanoke
2023-02-12,1.125532688,38441.83,2068.6,1102.0,0.0,31950.2,,,,organic,Sacramento
2023-02-12,1.821455037,23060.45,1619.62,362.76,0.0,7727.48,,,,organic,SanDiego
2023-02-12,1.931262021,64107.62,3607.53,1736.01,0.0,43069.05,,,,organic,SanFrancisco
2023-02-12,2.312108163,73285.05,570.41,13238.41,15.72,7612.5,,,,organic,Seattle
2023-02-12,1.165609305,32587.97,686.15,1599.01,10.53,27108.1,,,,organic,SouthCarolina
2023-02-12,1.570638171,3829.72,107.02,635.34,0.0,1823.85,,,,organic,Spokane
2023-02-12,2.080138976,6587.37,1122.32,628.98,0.0,2746.8,,,,organic,StLouis
2023-02-12,1.468464114,4772.12,100.02,111.78,0.0,4494.66,,,,organic,Syracuse
2023-02-12,1.078825403,26382.26,287.13,0.0,0.0,16752.42,,,,organic,Tampa
2023-02-12,1.597524611,3902.93,10.22,324.54,0.0,1899.0,,,,organic,Toledo
2023-02-12,0.892812621,39204.46,1149.19,87.1,0.0,26560.82,,,,organic,WestTexNewMexico
2023-02-12,1.481642371,3018.71,367.02,19.12,0.0,1399.65,,,,organic,Wichita
2023-02-12,1.516376846,333248.38,20406.06,5954.54,0.0,204675.78,,,,organic,California
2023-02-12,1.517294073,141662.16,3014.34,14980.25,0.0,72764.3,,,,organic,GreatLakes
2023-02-12,1.484236998,226789.64,1709.24,16138.65,67.63,158881.51,,,,organic,Midsouth
2023-02-12,1.64727046,255456.87,13555.71,13190.32,10.9,211193.37,,,,organic,Northeast
2023-02-12,1.42745716,52613.6,7342.21,2903.91,0.0,36918.45,,,,organic,Plains
2023-02-12,1.063406998,172770.65,15347.83,2805.38,365.49,113635.77,,,,organic,SouthCentral
2023-02-12,1.061329094,279001.68,2146.14,7878.95,13.82,205075.29,,,,organic,Southeast
2023-02-12,1.492497779,348369.27,16107.99,27142.22,19.32,120976.45,,,,organic,West
2023-02-12,1.4103289,1809912.24,79629.54,90994.22,477.17,1124120.92,,,,organic,TotalUS
2023-02-19,1.004346415,118353.18,24541.09,63434.89,26.91,21526.04,,,,conventional,Albany
2023-02-19,0.913320758,812283.59,339150.25,42187.1,105.73,173039.98,,,,conventional,Atlanta
2023-02-19,1.116986522,1046679.86,263608.58,299857.09,1555.56,383392.54,,,,conventional,BaltimoreWashington
2023-02-19,0.821156168,392103.81,196460.0,5638.69,52.86,98690.74,,,,conventional,BirminghamMontgomery
2023-02-19,1.043646919,118378.84,30569.73,9487.53,82.55,19596.86,,,,conventional,Boise
2023-02-19,1.339066091,590213.23,48721.76,318808.66,76.58,135632.19,,,,conventional,Boston
2023-02-19,1.052124844,178088.75,22134.23,52641.16,1679.43,93808.14,,,,conventional,BuffaloRochester
2023-02-19,1.021485544,391098.15,137224.51,43644.04,558.21,163466.35,,,,conventional,Charlotte
2023-02-19,1.107827385,836901.8,136198.67,112905.94,29945.39,224803.23,,,,conventional,Chicago
2023-02-19,1.063845041,291245.59,45613.72,57998.29,4343.77,46844.97,,,,conventional,CincinnatiDayton
2023-02-19,1.108467509,238960.82,43234.28,31239.19,3491.28,49423.86,,,,conventional,Columbus
2023-02-19,0.710276792,1590458.98,418003.97,122571.66,5561.08,500936.91,,,,conventional,DallasFtWorth
2023-02-19,1.029170239,968601.56,162711.82,102725.82,2281.62,302994.91,,,,conventional,Denver
2023-02-19,1.088249862,420214.67,66458.83,76652.86,17042.56,99265.19,,,,conventional,Detroit
2023-02-19,1.32387701,136931.57,25844.06,40020.65,19716.04,42627.15,,,,conventional,GrandRapids
2023-02-19,1.044484023,447082.36,158799.0,105893.98,25270.16,141052.26,,,,conventional,HarrisburgScranton
2023-02-19,1.313113374,323505.92,16103.41,224210.42,81.22,73064.3,,,,conventional,HartfordSpringfield
2023-02-19,0.75739939,1008707.05,280297.82,122714.14,870.29,299131.85,,,,conventional,Houston
2023-02-19,0.97786657,259407.4,48426.96,51125.66,6379.1,64331.15,,,,conventional,Indianapolis
2023-02-19,0.90110451,277861.57,154718.75,3634.15,36.85,70333.62,,,,conventional,Jacksonville
2023-02-19,0.965820659,417581.5,64518.76,28730.94,385.59,145880.35,,,,conventional,LasVegas
2023-02-19,1.167266803,2903223.6,515225.22,18598.23,106511.49,689325.57,,,,conventional,LosAngeles
2023-02-19,0.917909932,137036.41,29081.55,8768.32,1446.78,38606.19,,,,conventional,Louisville
2023-02-19,0.906869232,1133314.37,642751.42,15024.74,226.23,266268.49,,,,conventional,MiamiFtLauderdale
2023-02-19,0.852250573,328345.6,106908.99,11960.61,24.98,95706.84,,,,conventional,Nashville
2023-02-19,1.089589923,459642.02,123987.06,198198.5,20.13,86547.76,,,,conventional,NorthernNewEngland
2023-02-19,0.746284956,331003.56,120017.26,1720.85,296.64,139670.14,,,,conventional,NewOrleans
2023-02-19,1.303375995,1821729.4,111427.6,1049521.02,756.62,546070.24,,,,conventional,NewYork
2023-02-19,0.870728134,684803.99,342084.45,6153.04,78.4,223575.1,,,,conventional,Orlando
2023-02-19,0.876379122,120346.4,40043.39,8817.35,2853.62,36261.35,,,,conventional,PeoriaSpringfield
2023-02-19,1.103701627,626477.64,139905.65,190847.83,23266.71,212890.37,,,,conventional,Philadelphia
2023-02-19,0.860378032,1270409.98,356531.55,118782.27,3793.71,230069.36,,,,conventional,PhoenixTucson
2023-02-19,1.302793796,124022.66,38834.76,16818.54,90.82,49476.37,,,,conventional,Pittsburgh
2023-02-19,1.156219523,636452.7,89273.57,86158.51,5854.2,91617.51,,,,conventional,Portland
2023-02-19,1.438477775,85754.98,4646.64,52092.93,11.34,14796.48,,,,conventional,Providence
2023-02-19,1.034381754,459762.27,153665.62,61283.19,423.02,188867.74,,,,conventional,RaleighGreensboro
2023-02-19,1.029174026,322098.43,83540.85,68343.45,162.48,101721.91,,,,conventional,RichmondNorfolk
2023-02-19,0.971898336,196912.35,54434.56,26304.55,1012.89,53656.5,,,,conventional,Roanoke
2023-02-19,1.442132561,386605.74,113507.96,99250.88,166.32,84874.87,,,,conventional,Sacramento
2023-02-19,1.196344497,529417.78,110329.44,7570.42,13962.2,116177.55,,,,conventional,SanDiego
2023-02-19,1.474433437,618500.59,183127.73,107042.76,980.88,118828.25,,,,conventional,SanFrancisco
2023-02-19,1.394438535,506217.35,62887.52,72474.49,2938.74,75396.46,,,,conventional,Seattle
2023-02-19,0.962732103,602463.05,252940.58,46076.71,255.73,184635.01,,,,conventional,SouthCarolina
2023-02-19,1.142144806,76837.38,12608.96,14296.02,451.38,14676.49,,,,conventional,Spokane
2023-02-19,0.814006995,217912.49,83489.94,3028.67,11.34,62877.44,,,,conventional,StLouis
2023-02-19,0.994900182,82191.18,12245.62,32015.63,372.93,31077.32,,,,conventional,Syracuse
2023-02-19,0.875410325,742221.85,389430.86,6083.11,89.33,201838.65,,,,conventional,Tampa
2023-02-19,1.003834039,130853.14,22510.48,29715.38,4446.59,26752.74,,,,conventional,Toledo
2023-02-19,0.767319132,999140.02,291395.97,66183.27,2182.23,360070.78,,,,conventional,WestTexNewMexico
2023-02-19,0.834715973,115472.35,24187.88,9518.57,53.86,35972.89,,,,conventional,Wichita
2023-02-19,1.243609299,5595378.23,1279934.92,404688.51,134233.77,1229008.98,,,,conventional,California
2023-02-19,1.036336726,3844663.15,760942.72,678521.73,134997.7,940204.33,,,,conventional,GreatLakes
2023-02-19,1.004156203,4268303.57,1287584.56,701084.78,10998.23,1439228.65,,,,conventional,Midsouth
2023-02-19,1.210067019,5294634.66,761127.8,2522587.04,54102.7,1526596.41,,,,conventional,Northeast
2023-02-19,0.895980973,2173592.41,652821.29,444877.92,4213.59,707998.39,,,,conventional,Plains
2023-02-19,0.725043305,5945530.41,1895027.74,453706.63,34311.47,2026425.91,,,,conventional,SouthCentral
2023-02-19,0.885404757,6286115.65,3103340.65,166196.15,1312.42,1650652.91,,,,conventional,Southeast
2023-02-19,1.001408804,6921753.85,1464692.21,728940.13,22179.26,1566018.27,,,,conventional,West
2023-02-19,1.001519733,40329971.93,11205471.88,6100602.88,396349.14,11086133.85,,,,conventional,TotalUS
2023-02-19,1.712561798,2596.18,10.18,257.68,1.02,2162.65,,,,organic,Albany
2023-02-19,1.012431582,48543.46,73.19,3667.08,0.0,32262.61,,,,organic,Atlanta
2023-02-19,1.578127849,55074.84,429.85,2897.04,21.8,44021.29,,,,organic,BaltimoreWashington
2023-02-19,0.897228108,14768.32,28.26,274.77,0.0,12362.86,,,,organic,BirminghamMontgomery
2023-02-19,1.599539627,5313.23,121.41,474.94,0.0,1440.6,,,,organic,Boise
2023-02-19,1.621855861,31056.01,56.21,1319.27,0.0,29051.82,,,,organic,Boston
2023-02-19,1.783688351,10145.86,391.15,85.23,3.33,9566.63,,,,organic,BuffaloRochester
2023-02-19,1.557847946,19547.05,126.87,2084.93,11.04,15830.3,,,,organic,Charlotte
2023-02-19,1.323395524,45444.4,536.08,4756.84,0.0,22943.04,,,,organic,Chicago
2023-02-19,1.742424865,11823.2,11.61,2163.49,0.0,3301.74,,,,organic,CincinnatiDayton
2023-02-19,1.814165504,9113.83,394.02,594.27,0.0,3302.92,,,,organic,Columbus
2023-02-19,1.211891122,40357.6,4023.62,260.63,0.0,24341.33,,,,organic,DallasFtWorth
2023-02-19,1.136181429,39212.21,4239.61,264.8,0.0,11669.18,,,,organic,Denver
2023-02-19,1.591313564,11809.78,239.53,1856.19,0.0,5618.71,,,,organic,Detroit
2023-02-19,1.539427148,4375.58,5.67,497.77,0.0,3872.14,,,,organic,GrandRapids
2023-02-19,1.419974932,12917.71,120.49,440.91,0.0,12315.81,,,,organic,HarrisburgScranton
2023-02-19,1.755551252,16340.74,313.06,4004.51,0.0,11990.74,,,,organic,HartfordSpringfield
2023-02-19,0.994460439,19975.99,3238.16,57.1,0.0,11217.29,,,,organic,Houston
2023-02-19,1.485941175,8330.7,79.59,542.08,0.0,4559.96,,,,organic,Indianapolis
2023-02-19,1.215157083,12266.54,114.74,175.09,0.0,6102.55,,,,organic,Jacksonville
2023-02-19,1.23584716,13292.81,1243.66,231.48,0.0,4932.9,,,,organic,LasVegas
2023-02-19,1.600621993,115984.36,8149.4,1028.04,9.66,53454.62,,,,organic,LosAngeles
2023-02-19,1.472786642,6226.98,0.0,557.14,0.0,1126.96,,,,organic,Louisville
2023-02-19,1.314176716,39272.36,386.87,0.0,0.0,28069.87,,,,organic,MiamiFtLauderdale
2023-02-19,1.562666473,16063.72,43.65,1383.27,0.0,4599.07,,,,organic,Nashville
2023-02-19,1.58491762,14919.62,78.62,342.93,0.0,12575.94,,,,organic,NorthernNewEngland
2023-02-19,1.033131383,6515.13,71.55,9.23,0.0,2116.58,,,,organic,NewOrleans
2023-02-19,1.65820853,90956.85,3735.38,2334.39,0.0,75706.35,,,,organic,NewYork
2023-02-19,1.290932491,23871.3,285.11,0.0,0.0,20433.17,,,,organic,Orlando
2023-02-19,1.53468089,3115.44,0.0,183.26,0.0,2427.61,,,,organic,PeoriaSpringfield
2023-02-19,1.548989501,27223.27,1107.2,1155.75,0.0,21294.46,,,,organic,Philadelphia
2023-02-19,1.244159468,27718.35,2246.41,572.43,0.0,10629.54,,,,organic,PhoenixTucson
2023-02-19,1.613678237,7670.17,687.03,8.15,0.0,5860.68,,,,organic,Pittsburgh
2023-02-19,1.870855518,31900.67,1.34,5843.94,0.0,5202.75,,,,organic,Portland
2023-02-19,1.635607597,3723.73,5.05,5.56,0.0,3713.11,,,,organic,Providence
2023-02-19,1.518293494,27527.05,601.93,1839.53,38.32,23874.41,,,,organic,RaleighGreensboro
2023-02-19,1.38807912,22009.05,0.0,981.55,2.14,17412.1,,,,organic,RichmondNorfolk
2023-02-19,1.552723632,10176.46,0.0,718.84,0.0,6162.54,,,,organic,Roanoke
2023-02-19,1.155561825,39555.13,3012.84,1247.97,0.0,32386.84,,,,organic,Sacramento
2023-02-19,1.908560257,21457.33,1648.8,537.0,0.0,7940.36,,,,organic,SanDiego
2023-02-19,2.006742538,58862.25,4279.3,1542.1,0.0,37209.6,,,,organic,SanFrancisco
2023-02-19,2.241338632,76173.67,729.77,12227.54,22.45,7095.9,,,,organic,Seattle
2023-02-19,1.411405486,23021.69,858.75,1700.75,0.0,17088.7,,,,organic,SouthCarolina
2023-02-19,1.561430372,4259.43,95.15,626.95,0.0,1726.2,,,,organic,Spokane
2023-02-19,1.876044418,7588.97,2323.5,494.35,0.0,3192.92,,,,organic,StLouis
2023-02-19,1.519519468,4002.36,48.26,75.34,0.0,3809.84,,,,organic,Syracuse
2023-02-19,1.242917782,21715.15,366.75,1.04,0.0,16981.91,,,,organic,Tampa
2023-02-19,1.602845649,4078.06,15.96,323.52,0.0,1950.84,,,,organic,Toledo
2023-02-19,0.921065637,27297.88,974.81,130.41,0.0,22256.56,,,,organic,WestTexNewMexico
2023-02-19,1.471114177,2508.46,247.51,6.37,0.0,1160.25,,,,organic,Wichita
2023-02-19,1.626093236,302724.55,23522.29,6209.02,10.13,174184.0,,,,organic,California
2023-02-19,1.493921904,146942.68,4231.54,13824.74,0.0,79196.45,,,,organic,GreatLakes
2023-02-19,1.507134437,227099.22,1890.94,16367.02,104.43,162720.26,,,,organic,Midsouth
2023-02-19,1.625388506,241394.95,7299.15,11288.59,4.51,205204.11,,,,organic,Northeast
2023-02-19,1.349680775,52731.71,7857.74,1772.72,0.0,38067.41,,,,organic,Plains
2023-02-19,1.084188271,147196.01,12113.99,2716.7,0.0,99093.74,,,,organic,SouthCentral
2023-02-19,1.176778691,249392.25,2570.94,7739.89,4.11,179332.74,,,,organic,Southeast
2023-02-19,1.524304696,328066.79,15854.39,25944.73,23.83,108522.77,,,,organic,West
2023-02-19,1.45718141,1695548.18,75340.99,85863.42,147.01,1046321.48,,,,organic,TotalUS
2023-02-26,1.027978874,114420.2,23637.82,60379.17,55.01,23285.67,,,,conventional,Albany
2023-02-26,0.948194955,790376.55,318681.99,21211.79,54.26,222048.33,,,,conventional,Atlanta
2023-02-26,1.098050962,1054152.35,263365.81,305990.36,1808.93,386503.76,,,,conventional,BaltimoreWashington
2023-02-26,0.887553642,371564.68,175662.74,3770.23,30.24,111218.24,,,,conventional,BirminghamMontgomery
2023-02-26,0.897593643,118413.37,25527.04,9201.5,98.93,20515.25,,,,conventional,Boise
2023-02-26,1.284312601,593685.67,40682.03,348880.24,41.76,138317.46,,,,conventional,Boston
2023-02-26,1.066017236,182559.55,21722.94,51807.39,1880.33,101698.94,,,,conventional,BuffaloRochester
2023-02-26,1.131153136,367589.37,125332.06,49013.56,591.05,142930.52,,,,conventional,Charlotte
2023-02-26,1.107803015,877376.21,130273.32,111506.85,46787.1,286672.91,,,,conventional,Chicago
2023-02-26,1.007463822,282341.77,40829.82,37392.05,11011.28,81536.96,,,,conventional,CincinnatiDayton
2023-02-26,0.948812497,250617.2,45913.92,23069.85,10050.71,71348.23,,,,conventional,Columbus
2023-02-26,0.741103442,1471405.83,329004.55,127049.06,7629.63,542908.66,,,,conventional,DallasFtWorth
2023-02-26,1.02284656,844974.65,147420.51,75469.6,2079.17,310026.76,,,,conventional,Denver
